241.27100000000002,1.7885470390319824
244.0800000000001,1.8804857730865479
250.8769999999998,1.8753771781921387
251.48500000000007,1.9296507835388184
248.50500000000008,1.9442548751831055
247.99899999999985,1.9826860427856445
245.75899999999996,2.0506951808929443
250.43299999999994,2.0854971408843994
255.90500000000006,2.0877299308776855
246.5440000000001,2.606881618499756
251.35999999999996,2.6413609981536865
248.19400000000013,2.7139649391174316
250.72899999999998,2.717845916748047
249.79299999999995,2.729753255844116
253.37699999999975,2.711204767227173
246.7809999999999,2.8049628734588623
253.7949999999998,2.7743420600891113
249.22299999999987,2.790557861328125
251.24900000000008,1.7846150398254395
258.55999999999995,1.7759418487548828
252.42299999999994,1.769237995147705
260.77099999999984,1.8796541690826416
255.2150000000001,1.8600780963897705
245.66200000000018,1.8857779502868652
253.447,1.8918931484222412
256.06600000000003,1.9063780307769775
253.25200000000007,1.9079530239105225
