4,880.4839999999999,448.32099999999997,0.0023049999999997794,41.04110884666443
4,832.9649999999999,417.66400000000004,0.0026140000000001162,41.791532039642334
4,868.676,440.496,0.0024120000000000807,40.91121006011963
4,1277.7430000000002,324.7229999999999,0.002022999999999886,51.71780514717102
4,862.2209999999999,423.989,0.0018940000000000623,50.94737792015076
4,827.9810000000001,415.4470000000001,0.0018719999999998738,51.7731671333313
4,863.3410000000001,454.3430000000002,0.0021719999999998407,52.247556924819946
4,1314.174,268.853,0.001030999999999782,62.517170906066895
4,786.357,435.47600000000017,0.0018409999999999815,52.82072186470032
4,900.4279999999999,419.02799999999996,0.0015659999999999563,53.210683822631836
4,916.562,415.60599999999994,0.0016769999999999285,53.34261417388916
4,1328.4759999999997,313.18899999999996,0.0009480000000001709,63.86944532394409
4,1275.5369999999998,301.50100000000003,0.0014340000000001574,31.5147762298584
4,836.31,431.4960000000001,0.0015260000000001384,31.78887176513672
4,829.4619999999999,410.4669999999999,0.0014899999999999913,32.57998704910278
4,867.217,444.202,0.001558999999999866,31.907899856567383
4,1302.6930000000002,310.559,0.0013359999999997818,31.329403162002563
4,859.187,428.9029999999998,0.0066550000000000775,31.66384506225586
4,841.4950000000001,433.3670000000001,0.00766100000000014,31.494920015335083
4,775.8560000000001,423.1579999999999,0.008143999999999929,32.35904407501221
4,1282.674,306.165,0.0014359999999999928,31.071382999420166
4,884.2049999999999,408.89600000000013,0.006107000000000085,31.43456196784973
4,857.5469999999999,436.22400000000016,0.00800999999999985,31.22036576271057
4,792.4069999999999,392.0349999999999,0.008105000000000029,32.044047117233276
