1.2009410000000003,11.8648202419281
1.204882,11.79867172241211
1.220677,11.896245002746582
1.217607,11.888369083404541
1.2320860000000002,12.134734869003296
1.2189379999999999,12.080060958862305
1.2351509999999997,12.112637996673584
1.219309,12.216129779815674
1.217637,12.227535963058472
1.207783,11.747437000274658
1.210274,11.69144082069397
1.21426,11.763808727264404
1.220259,11.713072299957275
1.218035,12.078818082809448
1.2150010000000004,12.076120138168335
1.21801,12.056298971176147
1.2255669999999999,12.087876081466675
1.2245820000000003,12.219432353973389
