31.271175,136.3065049648285
31.428686,136.30829095840454
31.061608000000003,136.38648390769958
24.311843999999997,137.04844331741333
24.433756000000002,137.00167798995972
24.297377000000008,137.05849695205688
24.32425,137.17968201637268
24.313394000000006,137.0780680179596
24.349460000000004,137.21073579788208
24.323132999999995,137.71454906463623
35.265488000000005,137.89228701591492
30.631340999999995,132.9255290031433
30.783084,133.1349377632141
30.843944,133.11636996269226
23.389998999999996,133.67128205299377
23.488956000000005,133.78529000282288
23.524679999999996,133.65390586853027
23.531257999999998,133.8584761619568
23.526799000000004,133.88580131530762
23.155267999999996,133.96339988708496
23.377021999999997,134.29925298690796
34.428406,134.5702030658722
30.78545,133.9762260913849
30.791065999999997,134.19437098503113
30.843719999999998,134.09421062469482
23.697491999999997,134.77397108078003
23.754063,134.6232521533966
23.726537999999998,134.83468389511108
23.735929999999993,134.8720667362213
23.711441,134.90029621124268
23.749710999999998,134.72002005577087
23.537084,135.0243639945984
34.515010000000004,135.34810304641724
