880.9849999999999,348.263,1827.3120000000001,153.72299999999984,60.0780000000003,262.6959999999996,74.5250000000004,339.3940000000004
881.6320000000001,351.6549999999998,1850.9019999999998,152.92799999999974,68.5929999999999,266.1710000000004,73.34400000000052,342.0420000000002
882.2130000000002,349.26800000000014,1839.39,152.42500000000004,69.60000000000034,263.9790000000004,73.01499999999983,342.6739999999997
880.9650000000001,351.54200000000003,1853.073,153.29900000000006,72.3379999999998,351.19100000000003,74.97500000000024,339.28899999999993
880.883,352.079,1855.052,152.1480000000004,69.34400000000008,265.37000000000035,71.8589999999999,341.02299999999985
881.7669999999999,349.13700000000006,1844.984,148.72600000000037,70.33500000000004,262.2629999999999,71.55600000000018,340.9060000000004
882.06,351.50199999999995,1849.2890000000002,151.74599999999973,70.54099999999997,263.2170000000005,73.067,342.4209999999999
880.6689999999999,346.78500000000014,1847.633,147.5439999999999,68.82800000000033,256.36300000000034,72.61099999999931,340.80300000000017
878.9250000000001,345.97900000000004,1835.539,155.3110000000002,64.41700000000017,257.9830000000003,72.18999999999997,335.6919999999999
883.0080000000002,352.00300000000004,1848.3349999999998,145.81899999999993,69.81299999999946,356.7229999999997,77.55200000000073,336.7610000000001
880.492,349.213,1853.7979999999998,152.46599999999998,72.97799999999998,261.42999999999984,72.32199999999978,343.8370000000006
879.2889999999999,351.7539999999999,1845.509,155.44100000000017,69.01400000000012,263.29999999999967,71.14100000000079,339.71200000000044
875.984,346.45400000000006,1841.613,154.20999999999995,69.22700000000015,259.85800000000035,71.74999999999976,342.5950000000002
881.4670000000001,348.298,1853.885,153.4169999999997,70.14000000000031,261.79299999999995,71.47499999999951,341.36499999999967
