131.331,43.47999999999996,179.55300000000008,13.548000000000005,66.52199999999996
131.67799999999997,44.95300000000002,188.39899999999997,21.97199999999988,66.92999999999994
133.486,44.01500000000003,185.27000000000004,23.01299999999984,68.41399999999997
133.92199999999994,45.47699999999999,176.775,21.990999999999982,68.78600000000002
134.83800000000002,44.56499999999997,185.42200000000008,22.78900000000006,69.27799999999995
136.42299999999997,43.83499999999996,171.50200000000004,23.175999999999974,68.61499999999987
135.42599999999993,45.14799999999997,185.02999999999992,18.945999999999906,69.93799999999983
135.57000000000008,46.16700000000007,182.631,22.459999999999923,66.41399999999997
129.95099999999994,45.228000000000044,182.87299999999996,21.718000000000014,68.44200000000012
135.68100000000004,44.64900000000005,186.52899999999994,22.83299999999999,71.51799999999997
134.02599999999998,46.48299999999994,185.3389999999999,15.429000000000027,71.63599999999992
136.1030000000001,45.16199999999992,178.13100000000003,23.19899999999997,68.61200000000012
136.18600000000004,45.35500000000003,185.797,21.762999999999977,71.071
135.567,44.44400000000004,183.678,20.993000000000038,73.47199999999998
437.59399999999977,3.249730110168457
454.0410000000001,3.225933074951172
459.99,3.285701036453247
447.217,3.2713418006896973
459.967,3.3858160972595215
455.427,3.3730881214141846
453.285,3.4004290103912354
