1178.262,247.5639999999999,2583.321,143.82999999999947,289.08999999999986
1172.3319999999999,244.9079999999999,2587.4819999999995,139.5800000000005,286.5570000000002
1173.5990000000002,237.02500000000003,2544.1949999999997,139.50700000000006,289.2299999999999
1175.737,244.94900000000007,2588.642,140.22199999999964,288.8849999999996
1171.9550000000002,248.0039999999999,2600.4060000000004,142.51300000000012,287.3400000000004
1177.997,242.06499999999997,2582.8509999999997,142.67299999999938,288.2240000000005
1176.8520000000003,248.0,2586.0509999999995,141.43400000000028,289.64699999999954
1183.317,246.25799999999987,2598.3569999999995,139.3639999999996,283.5450000000002
1183.554,248.40400000000008,2597.692,142.4239999999992,290.9769999999998
1174.3890000000001,246.8300000000001,2578.8199999999997,140.4779999999999,286.51300000000026
1178.048,248.81500000000023,2598.2390000000005,104.19499999999982,290.64000000000067
1175.151,245.02200000000008,2596.962,141.0169999999997,277.1840000000001
1173.2579999999998,244.82099999999974,2599.4219999999996,143.1659999999999,280.30500000000023
1176.9660000000001,247.54599999999982,2598.914,140.74299999999963,277.96100000000035
1181.798,248.89199999999988,2622.4429999999998,141.77199999999957,279.8210000000001
1181.481,247.09100000000018,2598.033,140.48499999999996,281.7929999999995
1179.144,247.30799999999985,2586.9779999999996,139.2150000000001,278.34299999999956
1179.89,248.5950000000001,2608.65,140.09299999999936,279.9060000000004
1186.563,243.8960000000001,2588.327,140.52799999999976,282.6379999999995
1180.305,248.24899999999994,2603.8959999999997,140.00199999999995,285.3759999999994
1180.644,245.34000000000012,2586.292,141.7299999999999,277.95699999999977
1182.209,249.46800000000002,2655.1110000000003,117.14999999999964,281.12000000000046
1165.4379999999999,245.16099999999997,2624.6679999999997,144.54099999999937,285.9240000000005
1167.6709999999998,245.87300000000022,2611.5830000000005,144.23899999999978,286.8370000000002
1167.7269999999996,244.691,2608.313,141.51999999999987,282.5379999999997
1177.346,247.72299999999993,2606.435,145.6999999999997,287.8859999999994
1163.2369999999999,244.85400000000013,2617.4319999999993,141.57300000000018,287.87299999999937
1163.323,246.83600000000007,2679.86,130.14499999999973,290.7730000000006
1169.467,249.68699999999998,2628.915,142.53099999999995,287.153
1165.2689999999998,247.09099999999995,2610.2569999999996,143.59300000000007,287.0710000000001
1158.633,243.97500000000005,2655.5150000000003,142.99900000000054,284.27199999999965
1170.588,248.22699999999998,2627.342,142.82900000000075,287.00399999999956
1170.537,248.289,2635.4780000000005,141.32800000000057,294.0630000000004
