38.30199999999995,16.888000000000012,24.45900000000001,8.144000000000041,13.79599999999992,9.05699999999998,8.43499999999997,32.418000000000056
37.83999999999998,16.583999999999932,24.777999999999967,7.411999999999974,14.237000000000055,12.189000000000005,8.638000000000034,31.834999999999948
40.906,16.68700000000001,23.17899999999995,8.340000000000014,14.556000000000013,8.104,8.338999999999984,32.537999999999954
32.39899999999996,16.96299999999995,23.20999999999995,7.985999999999938,13.822000000000001,7.701000000000069,8.809999999999985,32.31800000000007
38.031000000000034,16.681999999999974,23.449000000000055,7.73299999999999,13.886000000000065,11.815000000000019,9.174999999999933,32.09200000000001
35.36700000000004,17.07000000000003,23.425999999999945,7.589000000000068,14.127,7.794999999999996,8.34899999999994,32.770999999999994
37.426999999999985,17.235,24.41800000000005,7.893999999999957,14.376000000000055,8.284999999999986,8.874999999999966,31.757000000000033
36.667,16.861000000000015,24.260999999999978,7.064999999999988,14.65699999999992,12.52500000000001,8.414000000000033,32.32900000000005
91.30800000000005,23.552000000000017,77.12300000000005,10.83400000000001,13.612999999999985,18.788999999999945,15.998999999999985,74.54300000000002
91.06499999999996,22.648000000000003,77.56699999999994,11.06000000000007,14.190000000000037,17.87099999999997,16.32800000000001,73.85999999999993
91.79899999999996,23.304999999999907,77.70600000000005,9.90100000000005,14.402000000000026,28.93799999999991,17.012999999999945,71.49099999999997
89.91400000000004,22.93400000000001,77.05499999999998,9.561999999999959,14.498999999999928,17.76599999999995,15.854999999999952,75.01000000000002
92.03300000000003,22.969999999999935,77.81499999999997,9.04499999999997,12.851000000000056,17.556999999999935,15.98199999999994,74.89999999999996
94.47300000000003,22.425999999999945,77.47500000000007,8.977000000000013,13.548000000000005,17.127000000000002,15.955999999999971,74.97599999999993
