518.8029999999999,350.052,581.3310000000002,11.42899999999969,135.7750000000002
518.4250000000001,353.486,572.5520000000001,9.323000000000192,139.22300000000033
520.7360000000001,360.778,571.0430000000002,10.459999999999692,137.3009999999999
520.4770000000001,355.09999999999997,581.019,10.170999999999708,135.13900000000012
520.4530000000001,356.0110000000001,581.213,10.51599999999997,136.177
517.9299999999998,349.2850000000001,575.171,10.067999999999966,139.05999999999975
519.3380000000001,354.9770000000001,575.1879999999998,9.325000000000028,140.24499999999972
518.1150000000001,355.05000000000007,583.147,9.773999999999727,138.80400000000037
517.2289999999999,350.1700000000001,577.7520000000001,9.926000000000101,138.3589999999999
519.7900000000001,358.5419999999999,581.128,10.584000000000149,140.41799999999992
520.3070000000001,354.568,576.228,9.177000000000213,140.30699999999996
513.5930000000001,345.661,289.30999999999995,9.375999999999829,139.99699999999993
521.235,356.5199999999999,293.47600000000006,9.36300000000001,139.37900000000013
520.9139999999999,351.4029999999999,289.1380000000001,9.117000000000042,140.85799999999972
519.0659999999999,343.8699999999999,571.17,9.475999999999818,140.66
515.384,345.785,585.3269999999997,10.21099999999997,135.19799999999992
519.2679999999999,347.34599999999995,572.9459999999997,11.017000000000277,137.7609999999998
517.706,351.1070000000001,295.364,9.332000000000118,134.54699999999997
523.467,350.02899999999994,579.4399999999999,10.531999999999986,138.96199999999982
530.982,353.923,289.2220000000001,9.835000000000038,139.9809999999999
520.4469999999999,350.9389999999999,292.489,11.244000000000032,135.5160000000002
519.34,352.959,580.7619999999998,10.229999999999961,137.5949999999997
518.205,346.0159999999999,579.1070000000003,8.954000000000129,137.32200000000017
517.982,353.08000000000004,579.787,10.329000000000033,136.17999999999998
520.126,355.3740000000001,581.123,9.542000000000161,136.123
518.952,353.9590000000001,579.7589999999999,9.96599999999992,137.73999999999998
519.243,344.9659999999999,582.7459999999998,11.99899999999987,141.06299999999993
519.579,350.26,589.5579999999998,9.369999999999656,138.00199999999973
519.2110000000001,354.212,588.0950000000003,9.814999999999685,137.4169999999997
514.913,357.72700000000015,577.3219999999999,10.782999999999987,141.4460000000002
