10,824.035,298.6010000000001,0.04135599999999995,6.091181039810181
10,285.04300000000006,158.90300000000013,0.572654,7.459903001785278
10,865.1399999999999,284.8789999999999,0.04923900000000003,5.7410478591918945
10,824.8159999999999,242.61599999999993,0.07876100000000008,5.478125810623169
10,295.25,185.87599999999992,1.071927,7.746427059173584
10,800.501,300.308,0.027902000000000093,5.5438690185546875
10,268.038,215.20300000000003,0.815161,7.1707727909088135
10,548.535,161.71400000000014,0.5618160000000001,6.943429708480835
10,527.1339999999999,205.0200000000002,0.5716760000000001,6.60539984703064
10,1171.1960000000001,546.6389999999999,0.007360999999999951,9.734280109405518
