215.002,1.9897119998931885
192.97600000000003,1.981290340423584
190.8200000000001,2.056408166885376
188.88399999999996,2.0594990253448486
190.434,2.052341938018799
187.5040000000001,2.108211040496826
189.856,2.188736915588379
194.60399999999998,2.207296133041382
91.83299999999994,43.16842484474182
91.24699999999997,43.342926025390625
122.48000000000003,104.41587495803833
116.32599999999994,54.82681488990784
186.192,2.160017967224121
181.05599999999987,2.117849111557007
182.83599999999998,2.1584630012512207
184.57299999999998,2.195401191711426
204.92200000000014,2.169821262359619
183.91399999999993,2.1387009620666504
183.71800000000007,2.1625142097473145
180.32499999999993,2.261397123336792
